"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
0,"void at::native::(anonymous namespace)::distribution_elementwise_grid_stride_kernel<float, 4, at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(hiprandStatePhilox4_32_10*)#2}, at::native::(anonymous namespace)::distribution_nullary_kernel<c10::Half, float, HIP_vector_type<float, 4u>, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(hiprandStatePhilox4_32_10*)#2}, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(hiprandStatePhilox4_32_10*)#2} const&, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(int, float)#1}>(long, at::PhiloxCudaState, at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(hiprandStatePhilox4_32_10*)#2}, at::native::(anonymous namespace)::distribution_nullary_kernel<c10::Half, float, HIP_vector_type<float, 4u>, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(hiprandStatePhilox4_32_10*)#2}, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(hiprandStatePhilox4_32_10*)#2} const&, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(int, float)#1}) [clone .kd]",1,0,0,3447351,3447351,65536,256,0,0,56,0,128,32,"0x0","0x77d6786ebf80",7381420169982936,7381420269423057,7381420278566380,7381420179292108,9143323
1,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,2,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420215065217,7381420314639790,7381420358351236,7381420259061271,43711446
2,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,3,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420215239879,7381420358362902,7381420400938465,7381420301646149,42575563
3,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,5,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301731309,7381420401094093,7381420443680235,7381420344388807,42586142
4,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,6,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301781838,7381420443690814,7381420486399179,7381420387107505,42708365
5,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,7,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301814615,7381420486409124,7381420529129010,7381420429836136,42719886
6,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,8,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301846453,7381420529138762,7381420571804975,7381420472512947,42666213
7,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,9,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301874991,7381420571814626,7381420614496910,7381420515204647,42682284
8,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,10,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301904858,7381420614506770,7381420657170178,7381420557877942,42663408
9,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,11,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301933178,7381420657179993,7381420699834640,7381420600538894,42654647
10,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,12,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301961210,7381420699844468,7381420742530719,7381420643234585,42686251
11,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,13,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420301988859,7381420742540501,7381420785187874,7381420685892352,42647373
12,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,14,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420302022527,7381420785197705,7381420827866474,7381420728571363,42668769
13,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,16,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420730235450,7381420829621289,7381420872229819,7381420772935129,42608530
14,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,17,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420730659771,7381420872241128,7381420914850670,7381420815560533,42609542
15,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,18,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420730880297,7381420914860574,7381420957396554,7381420858102725,42535980
16,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,19,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420730998838,7381420957406197,7381420999885280,7381420900590287,42479083
17,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,20,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731112413,7381420999895162,7381421042322241,7381420943027155,42427079
18,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,21,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731204813,7381421042331924,7381421084741176,7381420985448448,42409252
19,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,22,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731293815,7381421084750883,7381421127126530,7381421027833675,42375647
20,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,23,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731381671,7381421127136234,7381421169427439,7381421070134681,42291205
21,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,24,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731468983,7381421169437241,7381421211724293,7381421112430975,42287052
22,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,25,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731555236,7381421211734068,7381421254043118,7381421154748324,42309050
23,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,26,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731641549,7381421254052902,7381421296301362,7381421197006810,42248460
24,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,27,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731734507,7381421296308828,7381421338549002,7381421239253888,42240174
25,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,28,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731826164,7381421338558742,7381421380782434,7381421281488759,42223692
26,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,29,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420731920267,7381421380792012,7381421422974943,7381421323681929,42182931
27,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,30,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732082335,7381421422984772,7381421465100227,7381421365807101,42115455
28,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,31,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732136810,7381421465109949,7381421507180111,7381421407885077,42070162
29,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,32,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732169680,7381421507189956,7381421549251757,7381421449956744,42061801
30,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,33,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732198788,7381421549261387,7381421591251886,7381421491957103,41990499
31,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,34,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732231002,7381421591261411,7381421633303430,7381421534007600,42042019
32,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,35,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732262038,7381421633310049,7381421675287820,7381421575993694,41977771
33,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,36,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732290120,7381421675297536,7381421717192626,7381421617897537,41895090
34,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,37,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732320760,7381421717202312,7381421759100482,7381421659804723,41898170
35,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,38,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732350823,7381421759110159,7381421800925169,7381421701629327,41815010
36,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,39,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732379067,7381421800934859,7381421842812267,7381421743516835,41877408
37,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,40,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732410327,7381421842822031,7381421884618841,7381421785324760,41796810
38,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,41,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732438755,7381421884628560,7381421926423653,7381421827128226,41795093
39,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,42,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732468603,7381421926433411,7381421968149419,7381421868853586,41716008
40,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,43,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732499041,7381421968158984,7381422009902993,7381421910607534,41744009
41,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,44,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732533641,7381422009912830,7381422051618838,7381421952322639,41706008
42,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,45,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x0","0x77d3f4639640",7381420732565234,7381422051628449,7381422093259896,7381421993964519,41631447
43,"void fast_hadamard_transform_kernel<fast_hadamard_transform_kernel_traits<256, 15, c10::Half> >(HadamardParamsBase) [clone .kd]",1,0,46,3447351,3447351,8388608,256,32768,476,256,0,128,32,"0x77d6433fee80","0x77d3f4639640",7381421605297300,7381422093269767,7381422134875695,7381422035580254,41605928
44,"__amd_rocclr_copyBuffer.kd",1,0,48,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422036759386,7381422136142471,7381422143918086,7381422044627912,7775615
45,"__amd_rocclr_copyBuffer.kd",1,0,49,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422036806945,7381422143931616,7381422151726347,7381422052436278,7794731
46,"__amd_rocclr_copyBuffer.kd",1,0,51,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052457952,7381422151794512,7381422159568025,7381422060278025,7773513
47,"__amd_rocclr_copyBuffer.kd",1,0,52,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052476451,7381422159581523,7381422167314459,7381422068026552,7732936
48,"__amd_rocclr_copyBuffer.kd",1,0,53,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052492082,7381422167327423,7381422175087237,7381422075798591,7759814
49,"__amd_rocclr_copyBuffer.kd",1,0,54,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052507195,7381422175099827,7381422182879853,7381422083590630,7780026
50,"__amd_rocclr_copyBuffer.kd",1,0,55,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052521892,7381422182892457,7381422190686757,7381422091397574,7794300
51,"__amd_rocclr_copyBuffer.kd",1,0,56,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052536641,7381422190699292,7381422198484270,7381422099194365,7784978
52,"__amd_rocclr_copyBuffer.kd",1,0,57,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052551649,7381422198496772,7381422206272888,7381422106983668,7776116
53,"__amd_rocclr_copyBuffer.kd",1,0,58,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052565544,7381422206285458,7381422214065409,7381422114776524,7779951
54,"__amd_rocclr_copyBuffer.kd",1,0,59,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052579807,7381422214078029,7381422221891440,7381422122602184,7813411
55,"__amd_rocclr_copyBuffer.kd",1,0,60,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422052593641,7381422221903890,7381422229711944,7381422130422850,7808054
56,"__amd_rocclr_copyBuffer.kd",1,0,62,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422130920250,7381422230288719,7381422238068748,7381422138782906,7780029
57,"__amd_rocclr_copyBuffer.kd",1,0,63,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422130951997,7381422238082336,7381422245820630,7381422146535088,7738294
58,"__amd_rocclr_copyBuffer.kd",1,0,64,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422130971343,7381422245833496,7381422253587709,7381422154309150,7754213
59,"__amd_rocclr_copyBuffer.kd",1,0,65,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422130987697,7381422253607858,7381422261358918,7381422162071402,7751060
60,"__amd_rocclr_copyBuffer.kd",1,0,66,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131009739,7381422261371574,7381422269127857,7381422169841479,7756283
61,"__amd_rocclr_copyBuffer.kd",1,0,67,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131026423,7381422269140287,7381422276918017,7381422177629960,7777730
62,"__amd_rocclr_copyBuffer.kd",1,0,68,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131041852,7381422276930686,7381422284733228,7381422185445670,7802542
63,"__amd_rocclr_copyBuffer.kd",1,0,69,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131057526,7381422284745790,7381422292494325,7381422193207751,7748535
64,"__amd_rocclr_copyBuffer.kd",1,0,70,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131073191,7381422292506894,7381422300257983,7381422200969926,7751089
65,"__amd_rocclr_copyBuffer.kd",1,0,71,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131088422,7381422300270538,7381422308043736,7381422208754893,7773198
66,"__amd_rocclr_copyBuffer.kd",1,0,72,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131103125,7381422308056181,7381422315821487,7381422216532166,7765306
67,"__amd_rocclr_copyBuffer.kd",1,0,73,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131118224,7381422315833885,7381422323585444,7381422224296587,7751559
68,"__amd_rocclr_copyBuffer.kd",1,0,74,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131133029,7381422323597970,7381422331374171,7381422232086319,7776201
69,"__amd_rocclr_copyBuffer.kd",1,0,75,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131148863,7381422331386564,7381422339187855,7381422239900507,7801291
70,"__amd_rocclr_copyBuffer.kd",1,0,76,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131163721,7381422339200460,7381422346985846,7381422247695607,7785386
71,"__amd_rocclr_copyBuffer.kd",1,0,77,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131178523,7381422346998449,7381422354731586,7381422255443240,7733137
72,"__amd_rocclr_copyBuffer.kd",1,0,78,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131194325,7381422354744264,7381422362503260,7381422263215165,7758996
73,"__amd_rocclr_copyBuffer.kd",1,0,79,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131208907,7381422362515975,7381422370299169,7381422271014146,7783194
74,"__amd_rocclr_copyBuffer.kd",1,0,80,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131223376,7381422370311637,7381422378076726,7381422278787737,7765089
75,"__amd_rocclr_copyBuffer.kd",1,0,81,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131237852,7381422378089153,7381422385869206,7381422286580970,7780053
76,"__amd_rocclr_copyBuffer.kd",1,0,82,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131253193,7381422385881829,7381422393677624,7381422294388011,7795795
77,"__amd_rocclr_copyBuffer.kd",1,0,83,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131268040,7381422393690263,7381422401464089,7381422302176196,7773826
78,"__amd_rocclr_copyBuffer.kd",1,0,84,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131282637,7381422401476653,7381422409229483,7381422309940322,7752830
79,"__amd_rocclr_copyBuffer.kd",1,0,85,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131297826,7381422409242221,7381422417043370,7381422317754415,7801149
80,"__amd_rocclr_copyBuffer.kd",1,0,86,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131312603,7381422417055956,7381422424776771,7381422325486546,7720815
81,"__amd_rocclr_copyBuffer.kd",1,0,87,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131327224,7381422424789169,7381422432549485,7381422333259849,7760316
82,"__amd_rocclr_copyBuffer.kd",1,0,88,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131341721,7381422432562139,7381422440323784,7381422341034157,7761645
83,"__amd_rocclr_copyBuffer.kd",1,0,89,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131356863,7381422440336465,7381422448095099,7381422348805863,7758634
84,"__amd_rocclr_copyBuffer.kd",1,0,90,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131371472,7381422448107596,7381422455856513,7381422356566068,7748917
85,"__amd_rocclr_copyBuffer.kd",1,0,91,3447351,3447351,16384,512,0,0,16,0,128,32,"0x0","0x77d729b357c0",7381422131385911,7381422455869115,7381422463657449,7381422364368024,7788334
86,"__amd_rocclr_copyBuffer.kd",1,0,92,3447351,3447351,16384,512,0,0,16,0,128,32,"0x77d6433fec80","0x77d729b357c0",7381422131823033,7381422463670112,7381422471442185,7381422372152768,7772073
